match,home,away,p_home,p_draw,p_away,p_home_advances,xg_home,xg_away,modal_score,context
73,South Africa,Canada,0.1974,0.3174,0.4853,0.3273,0.64,1.17,0-1,neutral
74,Germany,Paraguay,0.6262,0.2163,0.1575,0.7613,1.97,0.88,2-0,neutral
75,Netherlands,Morocco,0.4617,0.3036,0.2347,0.6282,1.23,0.79,1-0,neutral
76,Brazil,Japan,0.6534,0.23,0.1165,0.7999,1.75,0.59,1-0,neutral
77,France,Sweden,0.5924,0.2322,0.1754,0.7371,1.82,0.88,1-0,neutral
78,Ivory Coast,Norway,0.2486,0.2732,0.4782,0.3659,0.96,1.44,1-1,neutral
79,Mexico,Ecuador,0.4082,0.3116,0.2803,0.5773,1.22,0.96,1-1,"Mexico home, altitude 2240m"
80,England,Congo DR,0.7778,0.1691,0.0532,0.896,2.1,0.38,2-0,neutral
81,USA,Bosnia & Herzegovina,0.5606,0.2605,0.1789,0.7383,1.69,0.76,1-0,USA home
82,Belgium,Senegal,0.4834,0.2883,0.2283,0.642,1.34,0.83,1-0,neutral
83,Portugal,Croatia,0.5685,0.2309,0.2006,0.7081,1.86,1.02,1-1,neutral
84,Spain,Austria,0.5794,0.2498,0.1708,0.7332,1.65,0.77,1-0,neutral
85,Switzerland,Algeria,0.5155,0.2457,0.2388,0.6561,1.71,1.09,1-1,neutral
86,Argentina,Cape Verde Islands,0.8229,0.136,0.0411,0.9244,2.4,0.38,2-0,neutral
87,Colombia,Ghana,0.695,0.208,0.097,0.8371,1.9,0.55,1-0,neutral
88,Australia,Egypt,0.3607,0.3423,0.2971,0.5347,0.93,0.81,0-0,neutral
